"BG_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByCar","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn"
"250277442001",663,2296.39099775465,0.7265625,0.205128205128205,0.0950226244343891,0.59577677224736,0.153846153846154,0.888386123680241,0.0226244343891403,0,0.0588235294117647,0.0301659125188537,0.20679802260851,62377,0,0,0.120805369127517,425,0.336470588235294,0.20979020979021,0.0786324786324786,0.307692307692308,0.314529914529915,0.241025641025641,0.0307692307692308,0.0273504273504274,0,0.119363395225464,0.461538461538462,0.148541114058355,0.222811671087533,0.0477453580901857,0.867684478371501,0.0916030534351145,0,0,497,0.144869215291751,0.470588235294118,0.529411764705882,NA,274600,1955,"1950 to 1959",2009,2012,2005
"250277442002",1165,4065.46293339585,1.73474178403756,0.23519313304721,0.350214592274678,0.424892703862661,0.149356223175966,0.755364806866953,0,0,0.223175965665236,0.0214592274678112,0.37961649689624,92500,0.0625,0.0606060606060606,0,416,0.713942307692308,0.306397306397306,0.0165562913907285,0.259381898454746,0.290286975717439,0.321192052980132,0.112582781456954,0,0,0.124812030075188,0.496240601503759,0.333834586466165,0.0240601503759399,0.0210526315789474,0.965413533834587,0.0240601503759399,0,0,416,0,0.572115384615385,0.427884615384615,753,201500,1946,"1940 to 1949",2007,2010,1998
"250277442003",3332,1062.70306161251,1.12364563416189,0.37124849939976,0.201080432172869,0.439075630252101,0.11734693877551,0.919567827130852,0.0219087635054022,0.00990396158463385,0.0351140456182473,0.0135054021608643,0.152583932732757,87870,0.033442088091354,0.0365591397849462,0.0166172106824926,1226,0.758564437194127,0.154838709677419,0.0851457658491439,0.189264229523369,0.359093012494216,0.235076353540028,0.0865340120314669,0.01388246182323,0.031004164738547,0.205395462906193,0.386879215205395,0.206621704475782,0.144696505211527,0.0564071122011036,0.916868932038835,0.033373786407767,0,0.0394417475728155,1226,0,0.177814029363785,0.822185970636215,NA,238200,1983,"1980 to 1989",2004,2010,2003
"250277442004",1521,1012.42650418731,0.967658473479948,0.375410913872452,0.176857330703485,0.455621301775148,0.184746877054569,0.773833004602235,0.0828402366863905,0.122945430637738,0.0105193951347798,0.00986193293885602,0.379093739585319,71692,0.0297202797202797,0.0395348837209302,0.0508905852417303,572,0.751748251748252,0.234883720930233,0.0932971014492754,0.203804347826087,0.343297101449275,0.256340579710145,0.0815217391304348,0,0.0217391304347826,0.162726008344924,0.400556328233658,0.200278164116829,0.180806675938804,0.0556328233657858,0.957650273224044,0,0,0.0245901639344262,650,0.12,0.431818181818182,0.568181818181818,1056,367100,1978,"1970 to 1979",2006,2008,2001
"250277442005",890,4471.26006474802,1.264631043257,0.231460674157303,0.238202247191011,0.595505617977528,0,0.753932584269663,0,0,0.148314606741573,0.0258426966292135,0.40958843580356,77813,0,0,0.0439393939393939,358,0.55586592178771,0.105527638190955,0.208074534161491,0.442546583850932,0.198757763975155,0.150621118012422,0,0,0,0.11986301369863,0.169520547945205,0.491438356164384,0.219178082191781,0,0.821487603305785,0,0,0.031404958677686,358,0,0.326815642458101,0.673184357541899,1313,264500,1939,"Prior to 1940",2007,2013,2001
"250277443001",1186,8684.73878550385,1.14079422382671,0.377740303541315,0.309443507588533,0.40893760539629,0.0843170320404722,0.517706576728499,0.168634064080944,0.00843170320404722,0.195615514333895,0.03035413153457,0.665205929776567,50500,0.0651162790697674,0.0431034482758621,0.025974025974026,430,0.53953488372093,0.241379310344828,0.167394468704512,0.502183406113537,0.224163027656477,0.0509461426491994,0.0378457059679767,0.0174672489082969,0,0.104037267080745,0.552795031055901,0.31832298136646,0.0248447204968944,0,0.920807453416149,0,0.0372670807453416,0.0419254658385093,430,0,0.732558139534884,0.267441860465116,894,217100,1939,"Prior to 1940",2011,2012,2003
"250277443002",1109,8384.15239296181,0.727414330218069,0.375112714156898,0.291253381424707,0.482416591523895,0.0234445446348061,0.504959422903517,0.109107303877367,0.139765554553652,0.18034265103697,0.0369702434625789,0.681053695438827,50123,0.034324942791762,0.185185185185185,0.111918604651163,437,0.432494279176201,0.211640211640212,0.189973614775726,0.444591029023747,0.205804749340369,0.147757255936675,0.0118733509234828,0,0,0.265037593984962,0.381578947368421,0.242481203007519,0.093984962406015,0.0169172932330827,0.592471358428805,0.0147299509001637,0,0.142389525368249,491,0.109979633401222,0.853546910755149,0.146453089244851,922,245700,1939,"Prior to 1940",2011,2012,2002
"250277443003",766,10662.0448743786,0.984455958549223,0.318537859007833,0.319843342036554,0.352480417754569,0.157963446475196,0.828981723237598,0.0169712793733681,0.0248041775456919,0.112271540469974,0,0.299281132191235,56417,0,0.148148148148148,0.0442477876106195,363,0.446280991735537,0.376543209876543,0.167597765363128,0.273743016759777,0.268156424581006,0.167597765363128,0.0707635009310987,0.0521415270018622,0,0.194711538461538,0.375,0.295673076923077,0.134615384615385,0,0.918269230769231,0,0,0.0817307692307692,381,0.047244094488189,0.567493112947658,0.432506887052342,1119,227700,1939,"Prior to 1940",2012,2013,2006
"250277443004",988,8854.39446366782,0.976,0.440283400809717,0.321862348178138,0.337044534412955,0.121457489878543,0.719635627530364,0,0,0.0759109311740891,0.0151821862348178,0.476362094117261,60875,0,0,0.0569852941176471,343,0.737609329446064,0.08300395256917,0.163323782234957,0.207736389684814,0.438395415472779,0.128939828080229,0.0544412607449857,0,0.00716332378223496,0.172631578947368,0.246315789473684,0.44421052631579,0.136842105263158,0,0.862068965517241,0,0,0,366,0.0628415300546448,0.527696793002915,0.472303206997085,1158,250000,1939,"Prior to 1940",2009,2012,1991
"250277444001",1194,6776.37561656503,0.904306220095694,0.448911222780569,0.154103852596315,0.408710217755444,0.134003350083752,0.805695142378559,0.0636515912897822,0.0067001675041876,0.123953098827471,0,0.331394549520354,84583,0.0369458128078818,0,0.023489932885906,406,0.773399014778325,0.222929936305732,0,0.20600272851296,0.345156889495225,0.241473396998636,0.147339699863574,0.0559345156889495,0.00409276944065484,0.314285714285714,0.247619047619048,0.384761904761905,0.0533333333333333,0,0.945652173913043,0,0,0.00543478260869565,437,0.0709382151029748,0.330049261083744,0.669950738916256,1414,272400,1939,"Prior to 1940",2004,2008,2002
"250277444002",2056,4829.68351072272,0.797202797202797,0.376945525291829,0.183852140077821,0.467412451361868,0.061284046692607,0.843871595330739,0.0262645914396887,0.00535019455252918,0.0807392996108949,0.0437743190661479,0.280643442747051,72741,0.036697247706422,0.0355805243445693,0.0577451879010083,763,0.699868938401048,0.177902621722846,0.0181290790427846,0.26686004350979,0.414793328498912,0.203770848440899,0.0710659898477157,0.0210297316896302,0.00435097897026831,0.143628509719222,0.303455723542117,0.420086393088553,0.0701943844492441,0.0626349892008639,0.948132780082988,0.00726141078838174,0,0.00518672199170124,772,0.0116580310880829,0.360419397116645,0.639580602883355,820,266300,1958,"1950 to 1959",2003,2007,1996
"250277444003",1102,4230.11312689984,0.996376811594203,0.297640653357532,0.248638838475499,0.455535390199637,0.0907441016333938,0.714156079854809,0,0,0.285843920145191,0,0.408274346922441,42625,0.0187793427230047,0.256172839506173,0.19935691318328,426,0.76056338028169,0.314814814814815,0.353260869565217,0.376358695652174,0.184782608695652,0.047554347826087,0.0285326086956522,0.00951086956521739,0,0.174698795180723,0.373493975903614,0.333333333333333,0.118473895582329,0,1,0,0,0,450,0.0533333333333333,0.427230046948357,0.572769953051643,1043,280800,1939,"Prior to 1940",2006,2011,1997
"250277451001",2564,1371.67015603854,1.02048857368006,0.315522620904836,0.192277691107644,0.545241809672387,0.0768330733229329,0.956318252730109,0.00585023400936037,0.0117004680187207,0.0109204368174727,0.0078003120124805,0.0851650173651253,106283,0,0,0.0531914893617021,939,0.766773162939297,0.0597222222222222,0.044613710554951,0.195321001088139,0.373775843307943,0.294341675734494,0.0680087051142546,0.0239390642002176,0,0.196688741721854,0.227152317880795,0.378145695364238,0.0993377483443709,0.0986754966887417,0.913619167717528,0.0384615384615385,0,0,951,0.0126182965299685,0.230031948881789,0.769968051118211,1348,305600,1955,"1950 to 1959",1999,2007,1997
"250277451002",1293,1703.74104979757,1.19152542372881,0.366589327146172,0.094354215003867,0.416086620262954,0.232791956689869,0.976024748646558,0.00386697602474865,0.0162412993039443,0.00386697602474865,0,0.0470820032191902,58344,0,0,0.0033500837520938,649,0.346687211093991,0.0577777777777778,0.0601503759398496,0.439312567132116,0.285714285714286,0.182599355531686,0.0150375939849624,0.0171858216970999,0,0.239520958083832,0.219560878243513,0.389221556886228,0.151696606786427,0,0.818487394957983,0,0,0.0235294117647059,686,0.053935860058309,0.305084745762712,0.694915254237288,621,243100,1946,"1940 to 1949",2004,2007,2001
"250277451003",2085,819.964362909183,1.12321792260692,0.435491606714628,0.129496402877698,0.426378896882494,0.159232613908873,0.897841726618705,0,0,0.102158273381295,0,0.183443921122095,129397,0,0.0272108843537415,0.0596234309623431,692,0.84971098265896,0.147959183673469,0.131771595900439,0.181551976573939,0.134699853587116,0.398243045387994,0.143484626647145,0,0.0102489019033675,0.0949519230769231,0.411057692307692,0.28125,0.155048076923077,0.0576923076923077,0.85761957730812,0.067853170189099,0,0,725,0.0455172413793103,0.0968208092485549,0.903179190751445,1261,427700,1975,"1970 to 1979",2000,2012,1998
"250277461001",2103,369.991002188793,0.83989501312336,0.357108892058963,0.17546362339515,0.446980504041845,0.14075130765573,0.931050879695673,0.0014265335235378,0.0342368045649073,0.0233000475511175,0.00998573466476462,0.13142717341732,108929,0,0,0.130147058823529,692,0.815028901734104,0.0531914893617021,0.0429799426934097,0.153295128939828,0.408309455587393,0.308739255014327,0.0587392550143266,0.0279369627507163,0,0.0517403574788335,0.462841015992474,0.45343367826905,0.0319849482596425,0,0.898562975486052,0,0,0,730,0.0520547945205479,0.125722543352601,0.874277456647399,1384,386800,1979,"1970 to 1979",2000,2011,1999
"250277461002",1290,460.673948158152,1.16442953020134,0.358914728682171,0.0434108527131783,0.571317829457364,0.230232558139535,0.993023255813953,0.0062015503875969,0,0.000775193798449612,0,0.0138657532600205,81204,0.034,0,0.0155367231638418,500,0.81,0.0320987654320988,0.0380952380952381,0.325925925925926,0.208465608465608,0.208465608465608,0.174603174603175,0.0444444444444444,0,0.0506134969325153,0.521472392638037,0.280674846625767,0.0598159509202454,0.0874233128834356,0.875179340028694,0.0430416068866571,0,0.0172166427546628,531,0.0583804143126177,0.248,0.752,1475,384100,1953,"1950 to 1959",2007,2013,2003
"250277461003",2570,276.645781184047,1.28241563055062,0.491050583657588,0.117120622568093,0.508560311284047,0.113618677042802,0.940466926070039,0.0066147859922179,0,0.00739299610894942,0.0132295719844358,0.115423549183182,145109,0,0,0.0432395332875772,820,0.878048780487805,0.0541666666666667,0.0250160359204618,0.166132135984606,0.239897370109044,0.307248236048749,0.216164207825529,0.0365618986529827,0.00898011545862733,0.0555133079847909,0.349809885931559,0.422053231939163,0.102661596958175,0.0699619771863118,0.868650217706821,0.0856313497822932,0,0,820,0,0.0304878048780488,0.969512195121951,NA,426800,1989,"1980 to 1989",2000,NA,2000
"250277471011",3093,625.30383656005,1.04698874917273,0.32007759456838,0.201099256385386,0.512447462010993,0.088587132234077,0.940510830908503,0,0.00258648561267378,0.0200452634982218,0.0368574199806014,0.115030874447259,92400,0.00693069306930693,0.00706713780918728,0.0497782158698866,1010,0.840594059405941,0.111896348645465,0.0405338606030648,0.348492338111715,0.318833415719229,0.17498764211567,0.105289174493327,0.00296589223924864,0.00889767671774592,0.0585417775412453,0.532197977647685,0.274081958488558,0.1149547631719,0.020223523150612,0.974505723204995,0.00312174817898023,0,0,1072,0.0578358208955224,0.136633663366337,0.863366336633663,1231,280000,1983,"1980 to 1989",2003,2011,2001
"250277471012",942,2952.5456505928,1.23222748815166,0.387473460721868,0.162420382165605,0.445859872611465,0.124203821656051,0.984076433121019,0,0.00743099787685775,0,0.00849256900212314,0.0315383540463665,47350,0,0.0909090909090909,0.0863930885529158,375,0.704,0.143939393939394,0.137404580152672,0.480916030534351,0.189312977099237,0.119083969465649,0.0732824427480916,0,0,0.101485148514851,0.339108910891089,0.356435643564356,0.178217821782178,0.0247524752475248,0.94484412470024,0.0239808153477218,0,0,398,0.0577889447236181,0.370666666666667,0.629333333333333,823,191500,1960,"1960 to 1969",2003,2010,1998
"250277471013",1157,2705.06705278285,1.15858208955224,0.233362143474503,0.205704407951599,0.534140017286085,0.141745894554883,0.943820224719101,0,0.00345721694036301,0.0527225583405359,0,0.106411762904241,63618,0.0166320166320166,0.0334448160535117,0.0605652759084791,481,0.621621621621622,0.364548494983278,0.0336817653890825,0.328687572590012,0.341463414634146,0.229965156794425,0.0534262485481998,0.0127758420441347,0,0.0245310245310245,0.367965367965368,0.344877344877345,0.141414141414141,0.121212121212121,0.949856733524355,0.0286532951289398,0,0.0143266475644699,543,0.114180478821363,0.241164241164241,0.758835758835759,1069,211900,1954,"1950 to 1959",2001,2004,2000
"250277471021",1818,414.073041731097,1.08965517241379,0.329482948294829,0.155665566556656,0.526402640264026,0.126512651265127,0.932893289328933,0.0302530253025303,0,0.0214521452145215,0.0033003300330033,0.128334670650783,80893,0,0.0250965250965251,0.113274336283186,647,0.800618238021638,0.0135135135135135,0.0823436262866192,0.344418052256532,0.27236737925574,0.246239113222486,0.0546318289786223,0,0,0.134819532908705,0.376857749469214,0.346072186836518,0.0583864118895966,0.083864118895966,0.933469805527124,0,0,0.00716479017400205,656,0.013719512195122,0.180834621329212,0.819165378670788,835,281300,1982,"1980 to 1989",1999,2010,1997
"250277471022",2058,2075.32616901646,1.28666666666667,0.344995140913508,0.274538386783285,0.434402332361516,0.131681243926142,0.907677356656948,0.00680272108843537,0.0223517978620019,0.0238095238095238,0.00728862973760933,0.175009042906348,61250,0,0.0433070866141732,0.0592203898050975,830,0.612048192771084,0.21259842519685,0.0778443113772455,0.285179640718563,0.309880239520958,0.227544910179641,0.0755988023952096,0,0.0239520958083832,0.107638888888889,0.519097222222222,0.28125,0.0772569444444444,0.0147569444444444,0.930024410089504,0,0,0,897,0.0746934225195095,0.591566265060241,0.408433734939759,778,304400,1956,"1950 to 1959",2008,2010,2003
"250277481001",1903,1180.54286428058,0.984358706986444,0.368891224382554,0.203888596952181,0.447714135575407,0.101418812401471,0.943772990015765,0,0.00945874934314241,0.0136626379400946,0.0331056227009984,0.109016407702085,68667,0.00611620795107034,0.075098814229249,0.078564500484966,654,0.773700305810398,0.171936758893281,0.130841121495327,0.34190031152648,0.286604361370716,0.172897196261682,0.0615264797507788,0,0.00623052959501558,0.0856201975850713,0.406147091108672,0.424807903402854,0.0614709110867179,0.021953896816685,0.962805526036132,0,0,0,685,0.0452554744525547,0.344036697247706,0.655963302752294,976,261700,1939,"Prior to 1940",2005,2011,2001
"250277481002",1315,399.218266669386,1.10063897763578,0.357414448669202,0.156653992395437,0.546007604562738,0.0699619771863118,0.918631178707224,0.000760456273764259,0.0106463878326996,0.0273764258555133,0.0425855513307985,0.155253364946725,108958,0.0548926014319809,0.021978021978022,0.0389768574908648,419,0.86873508353222,0.0989010989010989,0.0767494356659142,0.255079006772009,0.346501128668172,0.217832957110609,0.0925507900677201,0.00564334085778781,0.00564334085778781,0.0664928292046936,0.385919165580183,0.397653194263364,0.112125162972621,0.0378096479791395,0.906091370558376,0.0253807106598985,0,0,450,0.0688888888888889,0.0405727923627685,0.959427207637232,1646,318900,1981,"1980 to 1989",1997,NA,1996
"250277491001",1900,259.491408440373,1.00845665961945,0.333157894736842,0.17,0.454210526315789,0.199473684210526,0.871578947368421,0,0.121052631578947,0.00736842105263158,0,0.225642105263158,80385,0.0490506329113924,0.0978260869565217,0.169014084507042,632,0.873417721518987,0.186594202898551,0.126794258373206,0.251196172248804,0.254385964912281,0.287878787878788,0.069377990430622,0,0.0103668261562998,0.0470588235294118,0.304575163398693,0.535947712418301,0.0640522875816993,0.0483660130718954,0.832964601769911,0,0,0,632,0,0.0965189873417722,0.903481012658228,NA,294000,1990,"1990 to 1999",2003,NA,2002
"250277491002",2657,514.399282463371,1.0806577916993,0.396311629657508,0.182913059841927,0.502822732404968,0.076025592773805,0.958976289047798,0,0,0.0297327813323297,0.011290929619872,0.0794804387583575,110174,0,0,0.0429917550058893,889,0.798650168728909,0.140845070422535,0.018508132361189,0.24733595064498,0.301177790241167,0.227145260796411,0.177790241166573,0.0112170499158721,0.0168255748738082,0.0818713450292398,0.448343079922027,0.37037037037037,0.0825211176088369,0.0168940870695257,0.950974230043998,0.00942803268384664,0.00691389063482087,0,889,0,0.116985376827897,0.883014623172103,1181,299700,1981,"1980 to 1989",2001,2009,2000
"250277491003",1629,347.555211771262,0.932384341637011,0.316758747697974,0.12707182320442,0.548802946593002,0.0687538367096378,0.904849600982198,0,0,0.052793124616329,0.0423572744014733,0.178460085595602,99722,0,0,0.0414201183431953,576,0.732638888888889,0.123222748815166,0.0338123415046492,0.240912933220626,0.32967032967033,0.218934911242604,0.132713440405748,0.0321217244294167,0.0118343195266272,0,0.367088607594937,0.459148446490219,0.0909090909090909,0.0828538550057537,0.915867944621938,0.00958466453674121,0,0,655,0.120610687022901,0.112847222222222,0.887152777777778,NA,286500,1988,"1980 to 1989",2006,NA,2005
"250277491004",1231,141.148913168111,0.674829931972789,0.272136474411048,0.321689683184403,0.447603574329813,0.114541023558083,0.956133225020309,0,0,0,0.0284321689683184,0.0858092560122636,110125,0,0,0.145499383477189,462,0.79004329004329,0.150684931506849,0,0.230088495575221,0.34007585335019,0.293299620733249,0.0935524652338812,0.0429835651074589,0,0,0.332814930015552,0.465007776049767,0.16796267496112,0.0342146189735614,0.927849927849928,0,0,0,462,0,0.147186147186147,0.852813852813853,NA,386200,1986,"1980 to 1989",2001,2012,1999
"250277492001",3042,1882.34164200489,0.95,0.351084812623274,0.233399079552926,0.44543063773833,0.101577909270217,0.990466798159106,0.00460223537146614,0,0,0.00493096646942801,0.0189543411740347,82917,0.0158371040723982,0.0825035561877667,0.0644007155635063,884,0.79524886877828,0.317211948790896,0.0206073752711497,0.484273318872017,0.308568329718004,0.127440347071584,0.0422993492407809,0.0168112798264642,0,0.166773572803079,0.391917896087235,0.361770365618987,0.0558050032071841,0.0237331622835151,0.966857871255577,0,0,0,929,0.0484391819160387,0.30316742081448,0.69683257918552,1292,242300,1941,"1940 to 1949",2003,2014,1992
"250277492002",3306,1593.06092878414,0.989169675090253,0.292800967937084,0.220810647307925,0.450090744101633,0.0892316999395039,0.907441016333938,0.0925589836660617,0,0,0,0.167983636417535,75817,0.00986031224322103,0.115277777777778,0.111468381564845,1217,0.591618734593262,0.138888888888889,0.0713640469738031,0.397018970189702,0.237579042457091,0.199186991869919,0.0772357723577236,0.0176151761517615,0,0.0238543628374137,0.472693032015066,0.468298807281858,0.0263653483992467,0.00878844946641557,0.952004860267315,0,0,0,1270,0.0417322834645669,0.342645850451931,0.657354149548069,982,265600,1948,"1940 to 1949",2004,2010,2000
"250277501001",1148,1177.22984433573,1.38669438669439,0.481707317073171,0.0609756097560976,0.507839721254355,0.0897212543554007,0.809233449477352,0,0.119337979094077,0.0426829268292683,0.0287456445993031,0.329077838750015,44358,0,0.0462633451957295,0.0559210526315789,517,0.543520309477756,0.149466192170818,0.126288659793814,0.211340206185567,0.266752577319588,0.268041237113402,0.127577319587629,0,0,0.108108108108108,0.248648648648649,0.425225225225225,0.10990990990991,0.108108108108108,1,0,0,0,536,0.0354477611940298,0.495164410058027,0.504835589941973,689,352400,1965,"1960 to 1969",2006,2007,2006
"250277501002",3140,4080.77655482825,0.950310559006211,0.43375796178344,0.236942675159236,0.394904458598726,0.104140127388535,0.862101910828025,0.0621019108280255,0,0.0703821656050955,0.0054140127388535,0.247969998782912,60417,0.032520325203252,0.0721357850070721,0.098283007696862,1107,0.6386630532972,0.271570014144272,0.0896385542168675,0.227951807228916,0.403855421686747,0.215903614457831,0.0453012048192771,0,0.0173493975903614,0.139433551198257,0.396514161220044,0.328249818445897,0.0726216412490922,0.0631808278867102,0.929714683368128,0,0.00904662491301322,0.0194850382741823,1154,0.0407279029462738,0.550135501355014,0.449864498644986,928,239800,1947,"1940 to 1949",2006,2011,2001
"250277501003",2022,1464.40615405265,1.55625790139064,0.405539070227498,0.172106824925816,0.450049455984174,0.132047477744807,0.905539070227498,0.0192878338278932,0.0385756676557863,0.029673590504451,0.00692383778437191,0.177258367649231,69844,0.0515759312320917,0.104448742746615,0.0216981132075472,698,0.740687679083095,0.323017408123791,0.0370090634441088,0.367069486404834,0.29380664652568,0.197129909365559,0.104984894259819,0,0,0.101372756071806,0.190073917634636,0.597676874340021,0.110876451953537,0,0.91321118611379,0,0,0,756,0.0767195767195767,0.465616045845272,0.534383954154728,882,238300,1939,"Prior to 1940",2004,2009,1998
"250277502001",384,311.45376091001,0.855072463768116,0,0.166666666666667,0.479166666666667,0.3828125,0.799479166666667,0,0.0598958333333333,0.0989583333333333,0.0416666666666667,0.347452799479167,108889,0,0,0,176,0.806818181818182,0,0,0.236151603498542,0.288629737609329,0.364431486880466,0.0787172011661808,0.032069970845481,0,0.209302325581395,0.293023255813953,0.418604651162791,0.0790697674418605,0,0.906976744186046,0,0,0.0930232558139535,176,0,0,1,NA,252500,1972,"1970 to 1979",1987,NA,1987
"250277502002",2371,426.730054459958,1.15741583257507,0.315056938000844,0.228595529312526,0.486714466469844,0.133698861239983,0.938844369464361,0.00927878532264867,0,0.0185575706452973,0.033319274567693,0.118140770639747,78750,0,0.062962962962963,0.0558698727015559,945,0.571428571428571,0.285185185185185,0.140906269397889,0.338299193047796,0.256983240223464,0.200496585971446,0.031657355679702,0.010552451893234,0.021104903786468,0.0912762520193861,0.48626817447496,0.366720516962843,0.055735056542811,0,0.904580152671756,0,0.0122137404580153,0,1046,0.0965583173996176,0.305820105820106,0.694179894179894,1135,225200,1956,"1950 to 1959",2007,2012,2004
"250277502003",1070,770.144633123195,1.10216110019646,0.314018691588785,0.21214953271028,0.375700934579439,0.168224299065421,1,0,0,0,0,0,77143,0.0535714285714286,0,0,448,0.767857142857143,0.0494186046511628,0,0.230065359477124,0.309803921568627,0.216993464052288,0.223529411764706,0,0.0196078431372549,0.328031809145129,0.254473161033797,0.389662027833002,0.0278330019880716,0,0.854640980735552,0,0,0,448,0,0.0513392857142857,0.948660714285714,NA,276900,1962,"1960 to 1969",1997,NA,1997
"250277502004",3535,980.744389453103,1.08063566804002,0.421499292786422,0.212446958981612,0.487411598302687,0.0647807637906648,0.971428571428571,0.000848656294200849,0.0246110325318246,0.00311173974540311,0,0.0557104245482136,115476,0,0.0608108108108108,0.0355695632597929,1104,0.804347826086957,0.182432432432432,0.0171480144404332,0.254963898916968,0.26398916967509,0.245487364620939,0.178249097472924,0.0252707581227437,0.0148916967509025,0.068288119738073,0.419083255378859,0.284845650140318,0.209541627689429,0.0182413470533209,0.960629921259842,0.0180639184807781,0,0.00138953219082909,1137,0.029023746701847,0.146739130434783,0.853260869565217,799,348500,1984,"1980 to 1989",2004,NA,2002
"250277503001",2711,1150.56843552785,1.32504288164666,0.281445960900037,0.15861305791221,0.49206934710439,0.120619697528587,0.902987827369974,0.0106971597196606,0.0177056436739211,0.0638140907414238,0,0.180112826400523,52266,0.00728597449908925,0.102898550724638,0.104314230521571,1098,0.628415300546448,0.201449275362319,0.144548593981253,0.385791810557474,0.206709422792304,0.133695115934879,0.117414898865318,0.0029600394671929,0.00888011840157869,0.0562939796716184,0.46677091477717,0.365129007036747,0.0844409695074277,0.0273651290070367,0.949579831932773,0.00611153552330023,0.000763941940412529,0,1237,0.112368633791431,0.410746812386157,0.589253187613843,723,246700,1966,"1960 to 1969",2006,2011,2002
"250277511011",2601,170.311108845889,0.999231360491929,0.335640138408304,0.139946174548251,0.513648596693579,0.137254901960784,0.932333717800846,0.041522491349481,0.00730488273740869,0.000768935024990388,0.0180699730872741,0.128975768790905,96858,0,0.0353982300884956,0.0102459016393443,972,0.697530864197531,0.178466076696165,0.0232558139534884,0.39202657807309,0.25359911406423,0.161129568106312,0.138427464008859,0.00941306755260244,0.0221483942414175,0.0903703703703704,0.46962962962963,0.328888888888889,0.0955555555555556,0.0155555555555556,0.922419928825623,0,0,0.0384341637010676,1106,0.121157323688969,0.095679012345679,0.904320987654321,NA,315800,1970,"1970 to 1979",2000,2004,1999
"250277511012",2269,787.883557478519,0.931063829787234,0.44821507271926,0.131335390039665,0.442044953724108,0.140149845747025,0.959453503746144,0,0,0.00528867342441604,0.0295284266196562,0.0794210040826585,139904,0.0265210608424337,0.0222929936305732,0.0470588235294118,641,0.979719188767551,0.167197452229299,0.0346570397111913,0.20072202166065,0.264259927797834,0.31913357400722,0.16173285198556,0.00866425992779783,0.0108303249097473,0.0281954887218045,0.553571428571429,0.339285714285714,0.0789473684210526,0,0.925044091710758,0,0,0,710,0.0971830985915493,0.0405616224648986,0.959438377535101,NA,357600,1988,"1980 to 1989",2000,NA,1999
"250277511013",1325,669.369436143901,1.33274647887324,0.36377358490566,0.173584905660377,0.469433962264151,0.0694339622641509,0.96,0,0,0,0.0324528301886792,0.0784,70667,0,0,0.012311901504788,500,0.718,0.356545961002786,0.0520710059171598,0.405917159763314,0.197633136094675,0.248520710059172,0.0958579881656805,0,0,0.177966101694915,0.485875706214689,0.252824858757062,0.0833333333333333,0,0.878531073446328,0,0,0.0395480225988701,536,0.0671641791044776,0.144,0.856,829,286100,1972,"1970 to 1979",2002,2006,2001
"250277511021",1626,224.274834901568,1.11994784876141,0.343173431734317,0.105781057810578,0.522140221402214,0.18450184501845,0.952644526445264,0.00553505535055351,0.0153751537515375,0,0.0264452644526445,0.0922013740432607,127656,0,0,0.0670553935860058,554,0.879061371841155,0.053388090349076,0.041025641025641,0.215384615384615,0.217948717948718,0.272649572649573,0.175213675213675,0.0324786324786325,0.0452991452991453,0.0987654320987654,0.397306397306397,0.328843995510662,0.127946127946128,0.0471380471380471,0.927597061909759,0,0.00734522560335782,0,574,0.0348432055749129,0.0234657039711191,0.976534296028881,NA,409300,1983,"1980 to 1989",1999,NA,1999
"250277511022",1387,275.957965138311,1.01892285298399,0.303532804614275,0.155731795241528,0.552992069214131,0.121845710165826,0.951694304253785,0.00144196106705119,0.0273972602739726,0,0.0194664744051911,0.0935252621286652,107500,0,0.0211081794195251,0.0294117647058824,546,0.694139194139194,0,0.0357478833490122,0.185324553151458,0.19755409219191,0.330197554092192,0.207902163687676,0.0235183443085607,0.019755409219191,0.0614035087719298,0.511278195488722,0.239348370927318,0.167919799498747,0.0200501253132832,0.967272727272727,0,0,0,565,0.0336283185840708,0.183150183150183,0.816849816849817,778,430100,1973,"1970 to 1979",2002,2011,2001
"250277521001",2081,318.395775698154,1.13435897435897,0.414223930802499,0.176838058625661,0.388755406054781,0.173474291206151,1,0,0,0,0,0,92981,0.071078431372549,0.03,0.0633270321361059,816,0.735294117647059,0.0533333333333333,0.0442726633872101,0.309205903021785,0.241742796907941,0.291637385804638,0.101194659170766,0,0.0119465917076599,0.0367965367965368,0.391774891774892,0.411255411255411,0.133116883116883,0.0270562770562771,0.986125933831377,0,0,0,816,0,0.0955882352941176,0.904411764705882,NA,269000,1985,"1980 to 1989",1998,NA,1997
